date	Boeing	Airbus
2007-04-27	1.162	0.328
2007-04-30	1.155	0.345
2007-05-01	1.155	0.345
2007-05-02	1.155	0.319
2007-05-03	1.148	0.294
2007-05-04	1.137	0.303
2007-05-07	1.151	0.311
2007-05-08	1.148	0.303
2007-05-09	1.137	0.303
2007-05-10	1.137	0.311
2007-05-11	1.131	0.294
2007-05-14	1.137	0.286
2007-05-15	1.158	0.269
2007-05-16	1.165	0.244
2007-05-17	1.199	0.261
2007-05-18	1.182	0.294
2007-05-21	1.182	0.286
2007-05-22	1.175	0.286
2007-05-23	1.158	0.303
2007-05-24	1.220	0.294
2007-05-25	1.227	0.294
2007-05-29	1.230	0.286
2007-05-30	1.258	0.261
2007-05-31	1.258	0.286
2007-06-01	1.234	0.277
2007-06-04	1.234	0.286
2007-06-05	1.234	0.261
2007-06-06	1.227	0.252
2007-06-07	1.234	0.252
2007-06-08	1.237	0.244
2007-06-11	1.220	0.261
2007-06-12	1.220	0.261
2007-06-13	1.234	0.261
2007-06-14	1.234	0.294
2007-06-15	1.199	0.328
2007-06-18	1.186	0.328
2007-06-19	1.172	0.328
2007-06-20	1.182	0.345
2007-06-21	1.196	0.311
2007-06-22	1.192	0.345
2007-06-25	1.192	0.345
2007-06-26	1.186	0.336
2007-06-27	1.158	0.336
2007-06-28	1.172	0.345
2007-06-29	1.199	0.345
2007-07-02	1.189	0.328
2007-07-03	1.199	0.319
2007-07-05	1.216	0.328
2007-07-06	1.220	0.336
2007-07-09	1.241	0.336
2007-07-10	1.282	0.328
2007-07-11	1.265	0.311
2007-07-12	1.237	0.303
2007-07-13	1.254	0.294
2007-07-16	1.265	0.311
2007-07-17	1.265	0.294
2007-07-18	1.265	0.261
2007-07-19	1.268	0.286
2007-07-20	1.326	0.277
2007-07-23	1.320	0.277
2007-07-24	1.361	0.277
2007-07-25	1.426	0.277
2007-07-26	1.402	0.261
2007-07-27	1.443	0.294
2007-07-30	1.460	0.269
2007-07-31	1.443	0.286
2007-08-01	1.450	0.252
2007-08-02	1.474	0.269
2007-08-03	1.498	0.286
2007-08-06	1.443	0.235
2007-08-07	1.402	0.202
2007-08-08	1.357	0.218
2007-08-09	1.323	0.244
2007-08-10	1.326	0.210
2007-08-13	1.368	0.235
2007-08-14	1.351	0.244
2007-08-15	1.333	0.244
2007-08-16	1.258	0.210
2007-08-17	1.278	0.151
2007-08-20	1.309	0.176
2007-08-21	1.302	0.202
2007-08-22	1.299	0.210
2007-08-23	1.271	0.210
2007-08-24	1.289	0.210
2007-08-27	1.309	0.227
2007-08-28	1.296	0.227
2007-08-29	1.275	0.227
2007-08-30	1.282	0.244
2007-08-31	1.254	0.244
2007-09-04	1.213	0.235
2007-09-05	1.237	0.210
2007-09-06	1.237	0.202
2007-09-07	1.241	0.168
2007-09-10	1.258	0.176
2007-09-11	1.275	0.176
2007-09-12	1.296	0.160
2007-09-13	1.292	0.151
2007-09-14	1.299	0.160
2007-09-17	1.296	0.151
2007-09-18	1.227	0.126
2007-09-19	1.247	0.134
2007-09-20	1.292	0.118
2007-09-21	1.309	0.118
2007-09-24	1.333	0.134
2007-09-25	1.378	0.143
2007-09-26	1.354	0.160
2007-09-27	1.368	0.160
2007-09-28	1.364	0.185
2007-10-01	1.368	0.176
2007-10-02	1.354	0.185
2007-10-03	1.337	0.185
2007-10-04	1.326	0.193
2007-10-05	1.254	0.202
2007-10-08	1.237	0.202
2007-10-09	1.227	0.202
2007-10-10	1.172	0.227
2007-10-11	1.127	0.252
2007-10-12	1.127	0.277
2007-10-15	1.103	0.277
2007-10-16	1.144	0.261
2007-10-17	1.131	0.277
2007-10-18	1.162	0.261
2007-10-19	1.151	0.336
2007-10-22	1.165	0.336
2007-10-23	1.148	0.345
2007-10-24	1.137	0.345
2007-10-25	1.179	0.370
2007-10-26	1.148	0.345
2007-10-29	1.162	0.311
2007-10-30	1.186	0.303
2007-10-31	1.186	0.269
2007-11-01	1.199	0.269
2007-11-02	1.227	0.277
2007-11-05	1.241	0.235
2007-11-06	1.210	0.210
2007-11-07	1.258	0.227
2007-11-08	1.244	0.303
2007-11-09	1.227	0.286
2007-11-12	1.216	0.336
2007-11-13	1.175	0.303
2007-11-14	1.168	0.328
2007-11-15	1.162	0.345
2007-11-16	1.120	0.319
2007-11-19	1.117	0.294
2007-11-20	1.096	0.277
2007-11-21	1.120	0.252
2007-11-23	1.137	0.252
2007-11-26	1.196	0.277
2007-11-27	1.206	0.269
2007-11-28	1.189	0.252
2007-11-29	1.179	0.252
2007-11-30	1.148	0.244
2007-12-03	1.141	0.227
2007-12-04	1.113	0.210
2007-12-05	1.100	0.218
2007-12-06	1.093	0.210
2007-12-07	1.127	0.210
2007-12-10	1.100	0.227
2007-12-11	1.062	0.269
2007-12-12	1.010	0.277
2007-12-13	1.045	0.244
2007-12-14	1.069	0.277
2007-12-17	1.076	0.303
2007-12-18	1.058	0.294
2007-12-19	1.048	0.277
2007-12-20	1.052	0.294
2007-12-21	1.062	0.269
2007-12-24	1.069	0.269
2007-12-26	1.065	0.269
2007-12-27	1.069	0.261
2007-12-28	1.052	0.252
2007-12-31	1.048	0.252
2008-01-02	1.058	0.244
2008-01-03	1.065	0.235
2008-01-04	1.089	0.235
2008-01-07	1.010	0.143
2008-01-08	0.976	0.168
2008-01-09	0.959	0.126
2008-01-10	0.993	0.143
2008-01-11	0.976	0.143
2008-01-14	0.983	0.151
2008-01-15	0.938	0.134
2008-01-16	1.000	0.134
2008-01-17	1.048	0.134
2008-01-18	1.034	0.084
2008-01-22	1.034	0.059
2008-01-23	0.966	0.008
2008-01-24	0.973	0.034
2008-01-25	0.990	0.101
2008-01-28	0.969	0.059
2008-01-29	1.041	0.101
2008-01-30	1.100	0.092
2008-01-31	1.072	0.042
2008-02-01	1.038	0.059
2008-02-04	1.062	0.067
2008-02-05	1.100	0.034
2008-02-06	1.069	0.042
2008-02-07	1.052	0.000
2008-02-08	1.048	0.034
2008-02-11	1.082	0.008
2008-02-12	1.127	0.050
2008-02-13	1.148	0.025
2008-02-14	1.172	0.076
2008-02-15	1.168	0.034
2008-02-19	1.175	0.109
2008-02-20	1.124	0.109
2008-02-21	1.100	0.126
2008-02-22	1.110	0.109
2008-02-25	1.120	0.143
2008-02-26	1.103	0.176
2008-02-27	1.089	0.143
2008-02-28	1.131	0.109
2008-02-29	1.137	0.101
2008-03-03	1.082	0.202
2008-03-04	1.062	0.151
2008-03-05	1.079	0.168
2008-03-06	1.096	0.143
2008-03-07	1.034	0.134
2008-03-10	1.007	0.143
2008-03-11	0.911	0.025
2008-03-12	0.904	0.050
2008-03-13	0.938	0.008
2008-03-14	1.034	0.025
2008-03-17	1.031	-0.092
2008-03-18	0.976	-0.126
2008-03-19	0.945	-0.126
2008-03-20	0.935	-0.134
2008-03-24	0.942	-0.143
2008-03-25	0.928	-0.092
2008-03-26	0.955	-0.092
2008-03-27	0.924	-0.050
2008-03-28	0.921	-0.059
2008-03-31	0.931	-0.050
2008-04-01	0.904	-0.034
2008-04-02	0.931	-0.025
2008-04-03	0.911	-0.050
2008-04-04	0.897	-0.034
2008-04-07	0.876	-0.042
2008-04-08	0.887	-0.042
2008-04-09	0.993	-0.059
2008-04-10	0.979	-0.059
2008-04-11	0.983	-0.050
2008-04-14	0.997	-0.059
2008-04-15	0.948	-0.067
2008-04-16	0.931	-0.076
2008-04-17	0.935	-0.059
2008-04-18	0.945	-0.042
2008-04-21	0.959	-0.084
2008-04-22	0.962	-0.084
2008-04-23	1.045	-0.109
2008-04-24	1.055	-0.118
2008-04-25	1.086	-0.076
2008-04-28	1.093	-0.059
2008-04-29	1.113	-0.067
2008-04-30	1.103	-0.017
2008-05-01	1.082	-0.034
2008-05-02	1.082	0.008
2008-05-05	1.096	-0.025
2008-05-06	1.086	-0.042
2008-05-07	1.086	-0.025
2008-05-08	1.082	-0.050
2008-05-09	1.079	-0.059
2008-05-12	1.076	-0.059
2008-05-13	1.082	-0.059
2008-05-14	1.089	-0.008
2008-05-15	1.065	-0.008
2008-05-16	1.055	0.000
2008-05-19	1.096	0.000
2008-05-20	1.069	-0.042
2008-05-21	1.007	-0.050
2008-05-22	1.007	-0.059
2008-05-23	1.034	-0.092
2008-05-27	1.055	-0.109
2008-05-28	1.031	-0.101
2008-05-29	1.017	-0.126
2008-05-30	1.031	-0.101
2008-06-02	1.014	-0.118
2008-06-03	0.948	-0.084
2008-06-04	0.948	-0.076
2008-06-05	0.893	-0.126
2008-06-06	0.849	-0.134
2008-06-09	0.866	-0.143
2008-06-10	0.863	-0.151
2008-06-11	0.887	-0.143
2008-06-12	0.900	-0.143
2008-06-13	0.897	-0.126
2008-06-16	0.897	-0.143
2008-06-17	0.893	-0.126
2008-06-18	0.918	-0.151
2008-06-19	0.969	-0.176
2008-06-20	0.976	-0.160
2008-06-23	0.973	-0.202
2008-06-24	0.955	-0.193
2008-06-25	0.811	-0.176
2008-06-26	0.828	-0.193
2008-06-27	0.797	-0.202
2008-06-30	0.763	-0.210
2008-07-01	0.749	-0.218
2008-07-02	0.742	-0.218
2008-07-03	0.753	-0.193
2008-07-07	0.763	-0.168
2008-07-08	0.780	-0.202
2008-07-09	0.811	-0.185
2008-07-10	0.808	-0.193
2008-07-11	0.756	-0.269
2008-07-14	0.766	-0.218
2008-07-15	0.808	-0.235
2008-07-16	0.811	-0.227
2008-07-17	0.825	-0.185
2008-07-18	0.859	-0.143
2008-07-21	0.863	-0.168
2008-07-22	0.863	-0.193
2008-07-23	0.787	-0.143
2008-07-24	0.715	-0.168
2008-07-25	0.742	-0.151
2008-07-28	0.735	-0.168
2008-07-29	0.718	-0.160
2008-07-30	0.708	-0.210
2008-07-31	0.656	-0.193
2008-08-01	0.691	-0.193
2008-08-04	0.687	-0.168
2008-08-05	0.742	-0.134
2008-08-06	0.742	-0.134
2008-08-07	0.756	-0.101
2008-08-08	0.797	-0.034
2008-08-11	0.753	-0.025
2008-08-12	0.756	0.000
2008-08-13	0.718	-0.008
2008-08-14	0.722	-0.034
2008-08-15	0.704	0.017
2008-08-18	0.711	0.000
2008-08-19	0.708	-0.042
2008-08-20	0.704	-0.050
2008-08-21	0.708	-0.067
2008-08-22	0.742	-0.025
2008-08-25	0.739	-0.034
2008-08-26	0.715	-0.008
2008-08-27	0.729	-0.025
2008-08-28	0.753	0.008
2008-08-29	0.756	0.008
2008-09-02	0.773	0.084
2008-09-03	0.780	0.067
2008-09-04	0.753	0.034
2008-09-05	0.739	-0.008
2008-09-08	0.732	0.008
2008-09-09	0.797	0.067
2008-09-10	0.722	0.092
2008-09-11	0.722	0.101
2008-09-12	0.739	0.042
2008-09-15	0.794	0.034
2008-09-16	0.749	-0.008
2008-09-17	0.694	-0.017
2008-09-18	0.656	-0.050
2008-09-19	0.636	-0.034
2008-09-22	0.674	-0.059
2008-09-23	0.656	-0.067
2008-09-24	0.663	-0.101
2008-09-25	0.632	-0.059
2008-09-26	0.653	-0.092
2008-09-29	0.722	-0.059
2008-09-30	0.691	-0.134
2008-10-01	0.677	-0.092
2008-10-02	0.653	-0.034
2008-10-03	0.684	-0.025
2008-10-06	0.667	-0.076
2008-10-07	0.701	-0.042
2008-10-08	0.663	-0.092
2008-10-09	0.677	-0.025
2008-10-10	0.598	-0.076
2008-10-13	0.612	-0.084
2008-10-14	0.553	-0.067
2008-10-15	0.601	-0.059
2008-10-16	0.625	-0.151
2008-10-17	0.629	-0.109
2008-10-20	0.629	-0.126
2008-10-21	0.670	-0.092
2008-10-22	0.643	-0.025
2008-10-23	0.759	-0.017
2008-10-24	0.773	0.059
2008-10-27	0.715	0.050
2008-10-28	0.787	0.042
2008-10-29	0.838	0.185
2008-10-30	0.825	0.143
2008-10-31	0.859	0.126
2008-11-03	0.880	0.218
2008-11-04	0.832	0.176
2008-11-05	0.787	0.193
2008-11-06	0.735	0.168
2008-11-07	0.718	0.126
2008-11-10	0.725	0.109
2008-11-11	0.680	0.109
2008-11-12	0.715	0.193
2008-11-13	0.629	0.092
2008-11-14	0.615	0.185
2008-11-17	0.663	0.176
2008-11-18	0.581	0.143
2008-11-19	0.598	0.151
2008-11-20	0.694	0.176
2008-11-21	0.701	0.118
2008-11-24	0.643	0.176
2008-11-25	0.612	0.185
2008-11-26	0.598	0.185
2008-11-28	0.636	0.168
2008-12-01	0.680	0.244
2008-12-02	0.646	0.202
2008-12-03	0.598	0.202
2008-12-04	0.595	0.227
2008-12-05	0.550	0.092
2008-12-08	0.619	0.101
2008-12-09	0.577	0.134
2008-12-10	0.595	0.118
2008-12-11	0.584	0.101
2008-12-12	0.533	0.118
2008-12-15	0.533	0.126
2008-12-16	0.577	0.059
2008-12-17	0.560	0.025
2008-12-18	0.595	0.050
2008-12-19	0.595	0.109
2008-12-22	0.622	0.084
2008-12-23	0.598	0.118
2008-12-24	0.588	0.092
2008-12-26	0.595	0.084
2008-12-29	0.581	0.126
2008-12-30	0.591	0.101
2008-12-31	0.622	0.118
2009-01-02	0.670	0.143
2009-01-05	0.711	0.218
2009-01-06	0.701	0.235
2009-01-07	0.698	0.261
2009-01-08	0.691	0.244
2009-01-09	0.715	0.294
2009-01-12	0.729	0.277
2009-01-13	0.674	0.294
2009-01-14	0.680	0.252
2009-01-15	0.667	0.261
2009-01-16	0.715	0.261
2009-01-20	0.722	0.387
2009-01-21	0.729	0.328
2009-01-22	0.756	0.311
2009-01-23	0.735	0.269
2009-01-26	0.766	0.319
2009-01-27	0.756	0.303
2009-01-28	0.701	0.328
2009-01-29	0.656	0.319
2009-01-30	0.759	0.395
2009-02-02	0.698	0.412
2009-02-03	0.725	0.361
2009-02-04	0.732	0.395
2009-02-05	0.735	0.361
2009-02-06	0.698	0.353
2009-02-09	0.691	0.387
2009-02-10	0.670	0.353
2009-02-11	0.663	0.361
2009-02-12	0.639	0.361
2009-02-13	0.684	0.378
2009-02-17	0.674	0.412
2009-02-18	0.656	0.378
2009-02-19	0.656	0.420
2009-02-20	0.622	0.361
2009-02-23	0.595	0.345
2009-02-24	0.574	0.244
2009-02-25	0.522	0.252
2009-02-26	0.491	0.328
2009-02-27	0.471	0.336
2009-03-02	0.447	0.319
2009-03-03	0.450	0.277
2009-03-04	0.460	0.303
2009-03-05	0.481	0.277
2009-03-06	0.512	0.244
2009-03-09	0.574	0.269
2009-03-10	0.577	0.227
2009-03-11	0.584	0.160
2009-03-12	0.540	0.092
2009-03-13	0.515	0.084
2009-03-16	0.543	0.092
2009-03-17	0.522	0.059
2009-03-18	0.460	0.008
2009-03-19	0.454	0.000
2009-03-20	0.457	0.008
2009-03-23	0.481	-0.059
2009-03-24	0.540	-0.042
2009-03-25	0.564	-0.076
2009-03-26	0.595	-0.101
2009-03-27	0.581	-0.084
2009-03-30	0.550	-0.092
2009-03-31	0.533	-0.076
2009-04-01	0.502	-0.067
2009-04-02	0.533	-0.050
2009-04-03	0.536	-0.042
2009-04-06	0.570	-0.034
2009-04-07	0.543	-0.017
2009-04-08	0.536	-0.050
2009-04-09	0.570	-0.084
2009-04-13	0.488	-0.084
2009-04-14	0.512	-0.059
2009-04-15	0.515	-0.034
2009-04-16	0.526	-0.034
2009-04-17	0.515	-0.008
2009-04-20	0.505	-0.042
2009-04-21	0.481	-0.050
2009-04-22	0.519	-0.017
2009-04-23	0.529	0.034
2009-04-24	0.536	0.109
2009-04-27	0.581	0.101
2009-04-28	0.560	0.076
2009-04-29	0.595	0.084
2009-04-30	0.577	0.059
2009-05-01	0.615	0.050
2009-05-04	0.598	0.042
2009-05-05	0.639	0.092
2009-05-06	0.653	0.101
2009-05-07	0.649	0.067
2009-05-08	0.694	0.092
2009-05-11	0.691	0.050
2009-05-12	0.667	0.017
2009-05-13	0.670	0.017
2009-05-14	0.670	0.050
2009-05-15	0.674	0.092
2009-05-18	0.677	0.092
2009-05-19	0.687	0.076
2009-05-20	0.694	0.092
2009-05-21	0.674	0.084
2009-05-22	0.663	0.042
2009-05-26	0.667	0.017
2009-05-27	0.677	0.101
2009-05-28	0.680	0.076
2009-05-29	0.677	0.050
2009-06-01	0.739	0.042
2009-06-02	0.790	0.067
2009-06-03	0.784	0.042
2009-06-04	0.845	0.042
2009-06-05	0.924	0.042
2009-06-08	0.935	0.067
2009-06-09	0.907	0.017
2009-06-10	0.914	0.000
2009-06-11	0.842	0.008
2009-06-12	0.869	0.008
2009-06-15	0.842	0.008
2009-06-16	0.838	0.025
2009-06-17	0.832	0.034
2009-06-18	0.832	0.042
2009-06-19	0.808	0.059
2009-06-22	0.804	0.042
2009-06-23	0.684	0.034
2009-06-24	0.577	0.067
2009-06-25	0.588	0.025
2009-06-26	0.567	0.067
2009-06-29	0.581	0.084
2009-06-30	0.588	0.050
2009-07-01	0.570	0.084
2009-07-02	0.564	0.084
2009-07-06	0.550	0.092
2009-07-07	0.522	0.084
2009-07-08	0.546	0.076
2009-07-09	0.529	0.076
2009-07-10	0.550	0.067
2009-07-13	0.543	0.059
2009-07-14	0.533	0.059
2009-07-15	0.522	0.076
2009-07-16	0.536	0.059
2009-07-17	0.512	0.084
2009-07-20	0.526	0.101
2009-07-21	0.550	0.118
2009-07-22	0.512	0.109
2009-07-23	0.478	0.109
2009-07-24	0.488	0.118
2009-07-27	0.478	0.084
2009-07-28	0.515	0.118
2009-07-29	0.529	0.143
2009-07-30	0.505	0.151
2009-07-31	0.495	0.134
2009-08-03	0.502	0.143
2009-08-04	0.509	0.118
2009-08-05	0.509	0.134
2009-08-06	0.570	0.126
2009-08-07	0.588	0.134
2009-08-10	0.560	0.151
2009-08-11	0.567	0.134
2009-08-12	0.584	0.143
2009-08-13	0.581	0.160
2009-08-14	0.536	0.151
2009-08-17	0.550	0.143
2009-08-18	0.519	0.126
2009-08-19	0.502	0.109
2009-08-20	0.526	0.134
2009-08-21	0.536	0.143
2009-08-24	0.581	0.185
2009-08-25	0.612	0.210
2009-08-26	0.598	0.185
2009-08-27	0.729	0.160
2009-08-28	0.704	0.202
2009-08-31	0.674	0.193
2009-09-01	0.680	0.193
2009-09-02	0.674	0.193
2009-09-03	0.660	0.185
2009-09-04	0.663	0.185
2009-09-08	0.660	0.210
2009-09-09	0.680	0.202
2009-09-10	0.663	0.244
2009-09-11	0.691	0.277
2009-09-14	0.670	0.244
2009-09-15	0.701	0.210
2009-09-16	0.684	0.202
2009-09-17	0.704	0.277
2009-09-18	0.704	0.294
2009-09-21	0.704	0.227
2009-09-22	0.704	0.227
2009-09-23	0.698	0.218
2009-09-24	0.694	0.202
2009-09-25	0.694	0.185
2009-09-28	0.715	0.193
2009-09-29	0.770	0.185
2009-09-30	0.759	0.218
2009-10-01	0.739	0.235
2009-10-02	0.722	0.185
2009-10-05	0.725	0.168
2009-10-06	0.704	0.160
2009-10-07	0.684	0.185
2009-10-08	0.687	0.185
2009-10-09	0.691	0.185
2009-10-12	0.649	0.193
2009-10-13	0.663	0.151
2009-10-14	0.653	0.109
2009-10-15	0.622	0.101
2009-10-16	0.680	0.092
2009-10-19	0.674	0.084
2009-10-20	0.636	0.059
2009-10-21	0.608	0.067
2009-10-22	0.605	0.059
2009-10-23	0.588	0.084
2009-10-26	0.557	0.059
2009-10-27	0.543	0.050
2009-10-28	0.557	0.025
2009-10-29	0.574	0.017
2009-10-30	0.584	0.034
2009-11-02	0.591	0.042
2009-11-03	0.581	0.042
2009-11-04	0.577	0.059
2009-11-05	0.605	0.042
2009-11-06	0.598	0.050
2009-11-09	0.615	0.025
2009-11-10	0.581	0.017
2009-11-11	0.584	-0.008
2009-11-12	0.588	0.025
2009-11-13	0.591	0.008
2009-11-16	0.625	0.042
2009-11-17	0.625	0.025
2009-11-18	0.612	0.025
2009-11-19	0.615	0.000
2009-11-20	0.629	-0.017
2009-11-23	0.636	-0.008
2009-11-24	0.615	-0.034
2009-11-25	0.639	-0.076
2009-11-27	0.653	-0.076
2009-11-30	0.643	-0.084
2009-12-01	0.663	-0.118
2009-12-02	0.667	-0.118
2009-12-03	0.680	-0.092
2009-12-04	0.698	-0.059
2009-12-07	0.739	-0.050
2009-12-08	0.753	-0.059
2009-12-09	0.739	-0.067
2009-12-10	0.715	-0.076
2009-12-11	0.729	-0.059
2009-12-14	0.729	-0.059
2009-12-15	0.725	-0.050
2009-12-16	0.708	-0.042
2009-12-17	0.708	-0.008
2009-12-18	0.667	-0.008
2009-12-21	0.674	0.008
2009-12-22	0.694	0.017
2009-12-23	0.684	0.017
2009-12-24	0.694	0.017
2009-12-28	0.680	0.017
2009-12-29	0.684	0.025
2009-12-30	0.677	0.025
2009-12-31	0.667	0.059
2010-01-04	0.704	0.034
2010-01-05	0.756	0.034
2010-01-06	0.808	0.042
2010-01-07	0.873	0.042
2010-01-08	0.849	0.050
2010-01-11	0.825	0.059
2010-01-12	0.828	0.042
2010-01-13	0.835	0.034
2010-01-14	0.842	0.042
2010-01-15	0.838	0.067
2010-01-19	0.811	0.084
2010-01-20	0.818	0.092
2010-01-21	0.821	0.084
2010-01-22	0.818	0.092
2010-01-25	0.811	0.067
2010-01-26	0.814	0.076
2010-01-27	0.938	0.059
2010-01-28	0.983	0.067
2010-01-29	0.938	0.109
2010-02-01	0.945	0.101
2010-02-02	0.928	0.109
2010-02-03	0.924	0.118
2010-02-04	0.918	0.126
2010-02-05	0.883	0.109
2010-02-08	0.883	0.118
2010-02-09	0.918	0.084
2010-02-10	0.914	0.084
2010-02-11	0.931	0.067
2010-02-12	0.907	0.076
2010-02-16	0.924	0.059
2010-02-17	0.931	0.109
2010-02-18	0.952	0.109
2010-02-19	0.969	0.126
2010-02-22	0.983	0.126
2010-02-23	0.969	0.151
2010-02-24	0.973	0.118
2010-02-25	0.959	0.109
2010-02-26	0.966	0.151
2010-03-01	0.973	0.160
2010-03-02	0.979	0.160
2010-03-03	0.979	0.160
2010-03-04	1.007	0.168
2010-03-05	1.052	0.176
2010-03-08	1.031	0.168
2010-03-09	1.041	0.134
2010-03-10	1.100	0.118
2010-03-11	1.093	0.084
2010-03-12	1.086	0.076
2010-03-15	1.072	0.067
2010-03-16	1.038	0.059
2010-03-17	1.045	0.042
2010-03-18	1.089	0.059
2010-03-19	1.096	0.076
2010-03-22	1.120	0.084
2010-03-23	1.113	0.050
2010-03-24	1.127	0.092
2010-03-25	1.137	0.101
2010-03-26	1.137	0.101
2010-03-29	1.172	0.092
2010-03-30	1.155	0.067
2010-03-31	1.134	0.067
2010-04-01	1.131	0.084
2010-04-05	1.086	0.076
2010-04-06	1.089	0.067
2010-04-07	1.096	0.067
2010-04-08	1.093	0.034
2010-04-09	1.082	0.050
2010-04-12	1.065	0.034
2010-04-13	1.045	0.017
2010-04-14	1.034	0.017
2010-04-15	1.045	0.025
2010-04-16	1.041	0.034
2010-04-19	1.038	0.008
2010-04-20	1.034	0.017
2010-04-21	1.113	0.017
2010-04-22	1.148	0.000
2010-04-23	1.120	0.000
2010-04-26	1.107	0.008
2010-04-27	1.103	0.000
2010-04-28	1.086	-0.017
2010-04-29	1.100	-0.008
2010-04-30	1.096	-0.008
2010-05-03	1.127	-0.034
2010-05-04	1.131	-0.025
2010-05-05	1.093	-0.008
2010-05-06	1.069	0.042
2010-05-07	1.065	0.025
2010-05-10	1.103	0.025
2010-05-11	1.124	0.067
2010-05-12	1.137	0.101
2010-05-13	1.131	0.126
2010-05-14	1.113	0.210
2010-05-17	1.107	0.185
2010-05-18	1.076	0.269
2010-05-19	1.041	0.235
2010-05-20	1.021	0.261
2010-05-21	1.041	0.227
2010-05-24	1.021	0.227
2010-05-25	1.010	0.193
2010-05-26	1.034	0.244
2010-05-27	1.027	0.218
2010-05-28	1.024	0.244
2010-06-01	1.021	0.261
2010-06-02	1.014	0.227
2010-06-03	1.003	0.244
2010-06-04	0.973	0.269
2010-06-07	0.966	0.294
2010-06-08	0.976	0.286
2010-06-09	1.010	0.370
2010-06-10	1.021	0.387
2010-06-11	1.058	0.361
2010-06-14	1.045	0.412
2010-06-15	1.079	0.387
2010-06-16	1.065	0.361
2010-06-17	1.072	0.353
2010-06-18	1.089	0.345
2010-06-21	1.100	0.353
2010-06-22	1.079	0.378
2010-06-23	1.124	0.378
2010-06-24	1.158	0.378
2010-06-25	1.196	0.361
2010-06-28	1.151	0.378
2010-06-29	1.079	0.370
2010-06-30	1.093	0.378
2010-07-01	1.082	0.336
2010-07-02	1.082	0.303
2010-07-06	1.052	0.336
2010-07-07	1.052	0.328
2010-07-08	1.079	0.328
2010-07-09	1.062	0.328
2010-07-12	1.048	0.336
2010-07-13	1.021	0.353
2010-07-14	1.031	0.336
2010-07-15	1.017	0.269
2010-07-16	0.997	0.294
2010-07-19	1.027	0.303
2010-07-20	1.027	0.244
2010-07-21	1.031	0.286
2010-07-22	1.093	0.336
2010-07-23	1.117	0.370
2010-07-26	1.120	0.353
2010-07-27	1.117	0.319
2010-07-28	1.093	0.328
2010-07-29	1.096	0.345
2010-07-30	1.127	0.387
2010-08-02	1.127	0.353
2010-08-03	1.134	0.353
2010-08-04	1.110	0.353
2010-08-05	1.096	0.395
2010-08-06	1.103	0.387
2010-08-09	1.103	0.370
2010-08-10	1.103	0.370
2010-08-11	1.069	0.378
2010-08-12	1.052	0.412
2010-08-13	1.065	0.403
2010-08-16	1.052	0.412
2010-08-17	1.076	0.420
2010-08-18	1.072	0.420
2010-08-19	1.065	0.420
2010-08-20	1.072	0.403
2010-08-23	1.038	0.462
2010-08-24	0.990	0.471
2010-08-25	0.979	0.429
2010-08-26	1.014	0.437
2010-08-27	1.038	0.370
2010-08-30	1.034	0.387
2010-08-31	1.003	0.387
2010-09-01	0.983	0.387
2010-09-02	1.000	0.412
2010-09-03	1.010	0.378
2010-09-07	0.997	0.395
2010-09-08	1.017	0.378
2010-09-09	0.976	0.420
2010-09-10	0.976	0.437
