date	Boeing	Airbus
2010-09-13	0.966	0.437
2010-09-14	0.924	0.437
2010-09-15	0.918	0.420
2010-09-16	0.911	0.395
2010-09-17	0.921	0.412
2010-09-20	0.918	0.420
2010-09-21	0.938	0.445
2010-09-22	0.935	0.403
2010-09-23	0.914	0.387
2010-09-24	0.931	0.412
2010-09-27	0.921	0.420
2010-09-28	0.931	0.395
2010-09-29	0.979	0.378
2010-09-30	1.003	0.345
2010-10-01	1.003	0.328
2010-10-04	1.003	0.345
2010-10-05	1.031	0.345
2010-10-06	1.031	0.311
2010-10-07	1.031	0.294
2010-10-08	1.041	0.294
2010-10-11	1.065	0.303
2010-10-12	1.062	0.319
2010-10-13	1.086	0.319
2010-10-14	1.089	0.303
2010-10-15	1.048	0.261
2010-10-18	1.038	0.269
2010-10-19	1.034	0.311
2010-10-20	1.082	0.294
2010-10-21	1.082	0.311
2010-10-22	1.069	0.311
2010-10-25	1.076	0.286
2010-10-26	1.065	0.294
2010-10-27	1.058	0.303
2010-10-28	1.069	0.319
2010-10-29	1.052	0.345
2010-11-01	1.045	0.353
2010-11-02	1.010	0.361
2010-11-03	0.976	0.336
2010-11-04	0.993	0.261
2010-11-05	0.997	0.261
2010-11-08	0.973	0.269
2010-11-09	0.962	0.286
2010-11-10	0.890	0.319
2010-11-11	0.852	0.319
2010-11-12	0.808	0.269
2010-11-15	0.825	0.269
2010-11-16	0.832	0.227
2010-11-17	0.821	0.235
2010-11-18	0.856	0.218
2010-11-19	0.821	0.210
2010-11-22	0.838	0.193
2010-11-23	0.852	0.185
2010-11-24	0.876	0.227
2010-11-26	0.873	0.235
2010-11-29	0.863	0.218
2010-11-30	0.856	0.227
2010-12-01	0.873	0.218
2010-12-02	0.873	0.210
2010-12-03	0.866	0.202
2010-12-06	0.869	0.193
2010-12-07	0.859	0.227
2010-12-08	0.825	0.261
2010-12-09	0.801	0.218
2010-12-10	0.777	0.218
2010-12-13	0.766	0.210
2010-12-14	0.784	0.210
2010-12-15	0.787	0.202
2010-12-16	0.780	0.202
2010-12-17	0.797	0.193
2010-12-20	0.742	0.202
2010-12-21	0.759	0.210
2010-12-22	0.763	0.202
2010-12-23	0.780	0.202
2010-12-27	0.770	0.202
2010-12-28	0.770	0.193
2010-12-29	0.773	0.193
2010-12-30	0.777	0.185
2010-12-31	0.784	0.168
2011-01-03	0.794	0.176
2011-01-04	0.811	0.185
2011-01-05	0.818	0.210
2011-01-06	0.856	0.261
2011-01-07	0.876	0.269
2011-01-10	0.869	0.269
2011-01-11	0.859	0.319
2011-01-12	0.876	0.336
2011-01-13	0.869	0.328
2011-01-14	0.863	0.345
2011-01-18	0.924	0.395
2011-01-19	0.924	0.370
2011-01-20	0.911	0.353
2011-01-21	0.921	0.336
2011-01-24	0.935	0.336
2011-01-25	0.921	0.353
2011-01-26	0.856	0.345
2011-01-27	0.866	0.395
2011-01-28	0.863	0.429
2011-01-31	0.856	0.378
2011-02-01	0.849	0.345
2011-02-02	0.869	0.345
2011-02-03	0.866	0.336
2011-02-04	0.873	0.303
2011-02-07	0.873	0.328
2011-02-08	0.887	0.345
2011-02-09	0.890	0.328
2011-02-10	0.890	0.336
2011-02-11	0.866	0.378
2011-02-14	0.863	0.370
2011-02-15	0.849	0.378
2011-02-16	0.863	0.395
2011-02-17	0.852	0.361
2011-02-18	0.869	0.353
2011-02-22	0.852	0.345
2011-02-23	0.845	0.336
2011-02-24	0.863	0.336
2011-02-25	0.883	0.319
2011-02-28	0.866	0.328
2011-03-01	0.845	0.328
2011-03-02	0.828	0.303
2011-03-03	0.852	0.252
2011-03-04	0.866	0.252
2011-03-07	0.859	0.235
2011-03-08	0.873	0.261
2011-03-09	0.876	0.277
2011-03-10	0.890	0.286
2011-03-11	0.887	0.269
2011-03-14	0.876	0.252
2011-03-15	0.869	0.235
2011-03-16	0.852	0.252
2011-03-17	0.842	0.261
2011-03-18	0.856	0.261
2011-03-21	0.883	0.269
2011-03-22	0.907	0.261
2011-03-23	0.924	0.286
2011-03-24	0.911	0.294
2011-03-25	0.918	0.294
2011-03-28	0.921	0.294
2011-03-29	0.918	0.294
2011-03-30	0.911	0.311
2011-03-31	0.918	0.303
2011-04-01	0.907	0.336
2011-04-04	0.907	0.328
2011-04-05	0.890	0.328
2011-04-06	0.897	0.311
2011-04-07	0.914	0.328
2011-04-08	0.900	0.319
2011-04-11	0.914	0.328
2011-04-12	0.911	0.319
2011-04-13	0.887	0.336
2011-04-14	0.890	0.336
2011-04-15	0.890	0.345
2011-04-18	0.918	0.319
2011-04-19	0.914	0.319
2011-04-20	0.938	0.345
2011-04-21	0.938	0.336
2011-04-25	0.928	0.336
2011-04-26	0.928	0.336
2011-04-27	0.928	0.319
2011-04-28	0.983	0.303
2011-04-29	1.010	0.286
2011-05-02	1.007	0.286
2011-05-03	1.014	0.286
2011-05-04	1.010	0.277
2011-05-05	1.021	0.286
2011-05-06	1.034	0.311
2011-05-09	1.034	0.311
2011-05-10	1.024	0.336
2011-05-11	1.024	0.361
2011-05-12	1.024	0.361
2011-05-13	1.031	0.454
2011-05-16	1.010	0.429
2011-05-17	0.983	0.395
2011-05-18	0.976	0.395
2011-05-19	0.997	0.437
2011-05-20	0.997	0.429
2011-05-23	0.990	0.429
2011-05-24	0.973	0.437
2011-05-25	0.986	0.420
2011-05-26	0.986	0.429
2011-05-27	0.986	0.412
2011-05-31	0.993	0.429
2011-06-01	0.969	0.412
2011-06-02	0.979	0.370
2011-06-03	0.979	0.395
2011-06-06	0.993	0.403
2011-06-07	0.983	0.395
2011-06-08	0.983	0.395
2011-06-09	0.976	0.403
2011-06-10	0.966	0.395
2011-06-13	0.973	0.403
2011-06-14	0.993	0.395
2011-06-15	1.007	0.437
2011-06-16	1.007	0.437
2011-06-17	1.003	0.420
2011-06-20	1.003	0.395
2011-06-21	0.962	0.412
2011-06-22	0.924	0.429
2011-06-23	0.907	0.445
2011-06-24	0.931	0.487
2011-06-27	0.921	0.445
2011-06-28	0.911	0.462
2011-06-29	0.911	0.471
2011-06-30	0.924	0.471
2011-07-01	0.904	0.445
2011-07-05	0.904	0.479
2011-07-06	0.918	0.471
2011-07-07	0.931	0.454
2011-07-08	0.921	0.445
2011-07-11	0.911	0.471
2011-07-12	0.883	0.487
2011-07-13	0.883	0.538
2011-07-14	0.869	0.529
2011-07-15	0.863	0.513
2011-07-18	0.832	0.529
2011-07-19	0.828	0.513
2011-07-20	0.869	0.571
2011-07-21	0.863	0.555
2011-07-22	0.856	0.555
2011-07-25	0.832	0.571
2011-07-26	0.811	0.546
2011-07-27	0.859	0.563
2011-07-28	0.866	0.571
2011-07-29	0.873	0.571
2011-08-01	0.876	0.563
2011-08-02	0.856	0.580
2011-08-03	0.835	0.513
2011-08-04	0.808	0.496
2011-08-05	0.797	0.521
2011-08-08	0.801	0.487
2011-08-09	0.828	0.471
2011-08-10	0.759	0.496
2011-08-11	0.725	0.479
2011-08-12	0.801	0.521
2011-08-15	0.790	0.538
2011-08-16	0.794	0.538
2011-08-17	0.790	0.588
2011-08-18	0.777	0.538
2011-08-19	0.759	0.555
2011-08-22	0.784	0.580
2011-08-23	0.797	0.538
2011-08-24	0.801	0.555
2011-08-25	0.811	0.555
2011-08-26	0.835	0.504
2011-08-29	0.835	0.479
2011-08-30	0.869	0.471
2011-08-31	0.887	0.521
2011-09-01	0.883	0.546
2011-09-02	0.873	0.521
2011-09-06	0.852	0.471
2011-09-07	0.859	0.538
2011-09-08	0.821	0.529
2011-09-09	0.838	0.555
2011-09-12	0.845	0.546
2011-09-13	0.842	0.521
2011-09-14	0.821	0.538
2011-09-15	0.828	0.546
2011-09-16	0.849	0.529
2011-09-19	0.832	0.546
2011-09-20	0.818	0.597
2011-09-21	0.797	0.630
2011-09-22	0.787	0.555
2011-09-23	0.801	0.529
2011-09-26	0.832	0.471
2011-09-27	0.835	0.521
2011-09-28	0.849	0.555
2011-09-29	0.845	0.563
2011-09-30	0.838	0.571
2011-10-03	0.821	0.597
2011-10-04	0.808	0.479
2011-10-05	0.801	0.538
2011-10-06	0.814	0.563
2011-10-07	0.838	0.529
2011-10-10	0.842	0.529
2011-10-11	0.838	0.571
2011-10-12	0.832	0.555
2011-10-13	0.814	0.580
2011-10-14	0.794	0.580
2011-10-17	0.766	0.538
2011-10-18	0.780	0.538
2011-10-19	0.794	0.487
2011-10-20	0.766	0.387
2011-10-21	0.794	0.378
2011-10-24	0.773	0.378
2011-10-25	0.780	0.437
2011-10-26	0.842	0.378
2011-10-27	0.804	0.412
2011-10-28	0.821	0.395
2011-10-31	0.804	0.437
2011-11-01	0.784	0.454
2011-11-02	0.787	0.445
2011-11-03	0.804	0.445
2011-11-04	0.804	0.429
2011-11-07	0.808	0.412
2011-11-08	0.794	0.378
2011-11-09	0.804	0.361
2011-11-10	0.797	0.420
2011-11-11	0.818	0.479
2011-11-14	0.866	0.479
2011-11-15	0.856	0.471
2011-11-16	0.842	0.496
2011-11-17	0.866	0.462
2011-11-18	0.907	0.471
2011-11-21	0.890	0.462
2011-11-22	0.863	0.454
2011-11-23	0.845	0.462
2011-11-25	0.863	0.504
2011-11-28	0.873	0.504
2011-11-29	0.876	0.504
2011-11-30	0.893	0.496
2011-12-01	0.959	0.471
2011-12-02	0.969	0.479
2011-12-05	0.945	0.471
2011-12-06	0.935	0.462
2011-12-07	0.924	0.454
2011-12-08	0.952	0.487
2011-12-09	0.969	0.496
2011-12-12	0.969	0.496
2011-12-13	0.986	0.555
2011-12-14	0.983	0.538
2011-12-15	0.997	0.571
2011-12-16	1.000	0.563
2011-12-19	1.000	0.588
2011-12-20	1.007	0.597
2011-12-21	1.034	0.597
2011-12-22	1.034	0.588
2011-12-23	1.010	0.571
2011-12-27	1.017	0.563
2011-12-28	1.014	0.588
2011-12-29	1.017	0.605
2011-12-30	1.003	0.613
2012-01-03	0.997	0.613
2012-01-04	1.000	0.613
2012-01-05	0.973	0.630
2012-01-06	0.990	0.630
2012-01-09	1.000	0.630
2012-01-10	0.993	0.630
2012-01-11	0.986	0.639
2012-01-12	1.003	0.622
2012-01-13	0.990	0.639
2012-01-17	1.000	0.672
2012-01-18	0.973	0.664
2012-01-19	0.976	0.630
2012-01-20	0.973	0.639
2012-01-23	0.973	0.639
2012-01-24	0.969	0.664
2012-01-25	0.966	0.639
2012-01-26	0.962	0.622
2012-01-27	0.945	0.639
2012-01-30	0.942	0.622
2012-01-31	0.942	0.647
2012-02-01	0.955	0.647
2012-02-02	0.948	0.647
2012-02-03	0.952	0.723
2012-02-06	0.928	0.706
2012-02-07	0.918	0.681
2012-02-08	0.921	0.647
2012-02-09	0.928	0.664
2012-02-10	0.918	0.672
2012-02-13	0.904	0.681
2012-02-14	0.921	0.681
2012-02-15	0.924	0.689
2012-02-16	0.904	0.664
2012-02-17	0.904	0.672
2012-02-21	0.911	0.664
2012-02-22	0.924	0.681
2012-02-23	0.911	0.681
2012-02-24	0.914	0.664
2012-02-27	0.890	0.672
2012-02-28	0.883	0.664
2012-02-29	0.887	0.681
2012-03-01	0.876	0.714
2012-03-02	0.880	0.697
2012-03-05	0.866	0.689
2012-03-06	0.856	0.655
2012-03-07	0.869	0.664
2012-03-08	0.866	0.832
2012-03-09	0.838	0.840
2012-03-12	0.845	0.824
2012-03-13	0.828	0.824
2012-03-14	0.856	0.840
2012-03-15	0.849	0.849
2012-03-16	0.842	0.857
2012-03-19	0.838	0.807
2012-03-20	0.838	0.824
2012-03-21	0.838	0.840
2012-03-22	0.825	0.824
2012-03-23	0.818	0.832
2012-03-26	0.825	0.832
2012-03-27	0.821	0.832
2012-03-28	0.818	0.832
2012-03-29	0.814	0.815
2012-03-30	0.814	0.832
2012-04-02	0.821	0.832
2012-04-03	0.814	0.857
2012-04-04	0.811	0.824
2012-04-05	0.808	0.840
2012-04-09	0.801	0.866
2012-04-10	0.787	0.840
2012-04-11	0.801	0.840
2012-04-12	0.821	0.874
2012-04-13	0.828	0.857
2012-04-16	0.825	0.882
2012-04-17	0.832	0.874
2012-04-18	0.828	0.857
2012-04-19	0.825	0.882
2012-04-20	0.835	0.866
2012-04-23	0.832	0.798
2012-04-24	0.835	0.824
2012-04-25	0.904	0.840
2012-04-26	0.890	0.815
2012-04-27	0.893	0.824
2012-04-30	0.887	0.790
2012-05-01	0.887	0.782
2012-05-02	0.893	0.807
2012-05-03	0.897	0.849
2012-05-04	0.904	0.815
2012-05-07	0.907	0.824
2012-05-08	0.900	0.773
2012-05-09	0.880	0.807
2012-05-10	0.866	0.782
2012-05-11	0.869	0.773
2012-05-14	0.876	0.807
2012-05-15	0.873	0.832
2012-05-16	0.876	0.866
2012-05-17	0.835	0.849
2012-05-18	0.835	0.807
2012-05-21	0.873	0.782
2012-05-22	0.866	0.824
2012-05-23	0.866	0.782
2012-05-24	0.859	0.782
2012-05-25	0.825	0.739
2012-05-29	0.814	0.756
2012-05-30	0.814	0.731
2012-05-31	0.825	0.739
2012-06-01	0.808	0.723
2012-06-04	0.814	0.681
2012-06-05	0.808	0.681
2012-06-06	0.804	0.689
2012-06-07	0.828	0.748
2012-06-08	0.814	0.706
2012-06-11	0.842	0.723
2012-06-12	0.883	0.697
2012-06-13	0.883	0.697
2012-06-14	0.859	0.655
2012-06-15	0.842	0.630
2012-06-18	0.838	0.672
2012-06-19	0.845	0.664
2012-06-20	0.852	0.647
2012-06-21	0.849	0.706
2012-06-22	0.852	0.622
2012-06-25	0.859	0.681
2012-06-26	0.845	0.655
2012-06-27	0.856	0.681
2012-06-28	0.852	0.689
2012-06-29	0.873	0.723
2012-07-02	0.842	0.756
2012-07-03	0.859	0.739
2012-07-05	0.869	0.748
2012-07-06	0.869	0.739
2012-07-09	0.880	0.773
2012-07-10	0.876	0.765
2012-07-11	0.832	0.689
2012-07-12	0.845	0.689
2012-07-13	0.863	0.689
2012-07-16	0.852	0.706
2012-07-17	0.842	0.664
2012-07-18	0.849	0.672
2012-07-19	0.869	0.689
2012-07-20	0.863	0.773
2012-07-23	0.856	0.739
2012-07-24	0.849	0.790
2012-07-25	0.900	0.756
2012-07-26	0.893	0.739
2012-07-27	0.873	0.807
2012-07-30	0.856	0.807
2012-07-31	0.842	0.782
2012-08-01	0.818	0.891
2012-08-02	0.811	0.866
2012-08-03	0.797	0.882
2012-08-06	0.797	0.857
2012-08-07	0.825	0.840
2012-08-08	0.828	0.815
2012-08-09	0.821	0.832
2012-08-10	0.814	0.832
2012-08-13	0.814	0.815
2012-08-14	0.808	0.815
2012-08-15	0.787	0.815
2012-08-16	0.787	0.790
2012-08-17	0.790	0.790
2012-08-20	0.790	0.798
2012-08-21	0.780	0.824
2012-08-22	0.770	0.824
2012-08-23	0.725	0.790
2012-08-24	0.732	0.765
2012-08-27	0.739	0.765
2012-08-28	0.742	0.773
2012-08-29	0.739	0.807
2012-08-30	0.739	0.815
2012-08-31	0.746	0.815
2012-09-04	0.732	0.790
2012-09-05	0.759	0.790
2012-09-06	0.746	0.790
2012-09-07	0.742	0.765
2012-09-10	0.708	0.739
2012-09-11	0.708	0.739
2012-09-12	0.698	0.639
2012-09-13	0.684	0.445
2012-09-14	0.670	0.454
2012-09-17	0.646	0.479
2012-09-18	0.660	0.479
2012-09-19	0.643	0.471
2012-09-20	0.643	0.496
2012-09-21	0.646	0.479
2012-09-24	0.653	0.445
2012-09-25	0.653	0.471
2012-09-26	0.684	0.437
2012-09-27	0.663	0.445
2012-09-28	0.660	0.437
2012-10-01	0.667	0.445
2012-10-02	0.653	0.487
2012-10-03	0.653	0.487
2012-10-04	0.646	0.487
2012-10-05	0.667	0.521
2012-10-08	0.667	0.513
2012-10-09	0.684	0.521
2012-10-10	0.687	0.613
2012-10-11	0.698	0.597
2012-10-12	0.729	0.546
2012-10-15	0.725	0.555
2012-10-16	0.735	0.538
2012-10-17	0.732	0.555
2012-10-18	0.753	0.555
2012-10-19	0.773	0.571
2012-10-22	0.766	0.555
2012-10-23	0.770	0.538
2012-10-24	0.773	0.588
2012-10-25	0.739	0.588
2012-10-26	0.732	0.613
2012-10-31	0.715	0.630
2012-11-01	0.704	0.622
2012-11-02	0.701	0.630
2012-11-05	0.708	0.613
2012-11-06	0.732	0.613
2012-11-07	0.729	0.639
2012-11-08	0.770	0.588
2012-11-09	0.825	0.605
2012-11-12	0.835	0.588
2012-11-13	0.835	0.605
2012-11-14	0.808	0.605
2012-11-15	0.804	0.555
2012-11-16	0.787	0.555
2012-11-19	0.784	0.546
2012-11-20	0.797	0.546
2012-11-21	0.808	0.538
2012-11-23	0.797	0.487
2012-11-26	0.814	0.471
2012-11-27	0.828	0.462
2012-11-28	0.804	0.479
2012-11-29	0.797	0.504
2012-11-30	0.804	0.538
2012-12-03	0.804	0.580
2012-12-04	0.808	0.588
2012-12-05	0.801	0.622
2012-12-06	0.797	0.748
2012-12-07	0.808	0.765
2012-12-10	0.828	0.756
2012-12-11	0.825	0.731
2012-12-12	0.814	0.731
2012-12-13	0.801	0.731
2012-12-14	0.801	0.723
2012-12-17	0.794	0.714
2012-12-18	0.794	0.731
2012-12-19	0.808	0.756
2012-12-20	0.814	0.739
2012-12-21	0.832	0.765
2012-12-24	0.832	0.756
2012-12-26	0.838	0.765
2012-12-27	0.838	0.756
2012-12-28	0.832	0.765
2012-12-31	0.814	0.739
2013-01-02	0.811	0.731
2013-01-03	0.825	0.739
2013-01-04	0.821	0.765
2013-01-07	0.790	0.765
2013-01-08	0.749	0.782
2013-01-09	0.804	0.849
2013-01-10	0.801	0.832
2013-01-11	0.756	0.840
2013-01-14	0.790	0.840
2013-01-15	0.797	0.832
2013-01-16	0.735	0.849
2013-01-17	0.746	0.916
2013-01-18	0.735	0.958
2013-01-22	0.708	0.966
2013-01-23	0.708	0.958
2013-01-24	0.732	0.950
2013-01-25	0.715	0.941
2013-01-28	0.694	1.000
2013-01-29	0.677	0.966
2013-01-30	0.708	0.924
2013-01-31	0.694	0.941
2013-02-01	0.701	0.958
2013-02-04	0.729	0.958
2013-02-05	0.725	0.941
2013-02-06	0.735	0.933
2013-02-07	0.763	0.966
2013-02-08	0.732	0.941
2013-02-11	0.718	0.924
2013-02-12	0.718	0.933
2013-02-13	0.691	0.941
2013-02-14	0.694	0.924
2013-02-15	0.698	0.933
2013-02-19	0.677	0.966
2013-02-20	0.701	1.017
2013-02-21	0.739	0.975
2013-02-22	0.739	0.992
2013-02-25	0.732	1.008
2013-02-26	0.735	0.958
2013-02-27	0.753	1.059
2013-02-28	0.746	1.176
2013-03-01	0.749	1.160
2013-03-04	0.735	1.202
2013-03-05	0.756	1.151
2013-03-06	0.763	1.151
2013-03-07	0.804	1.176
2013-03-08	0.801	1.168
2013-03-11	0.832	1.185
2013-03-12	0.863	1.227
2013-03-13	0.873	1.261
2013-03-14	0.859	1.252
2013-03-15	0.904	1.294
2013-03-18	0.887	1.277
2013-03-19	0.897	1.261
2013-03-20	0.883	1.227
2013-03-21	0.876	1.210
2013-03-22	0.873	1.235
2013-03-25	0.880	1.244
2013-03-26	0.904	1.202
2013-03-27	0.897	1.134
2013-03-28	0.880	1.126
2013-04-01	0.876	1.134
2013-04-02	0.842	1.202
2013-04-03	0.866	1.185
2013-04-04	0.873	1.118
2013-04-05	0.907	1.067
2013-04-08	0.907	1.084
2013-04-09	0.911	1.017
2013-04-10	0.900	1.034
2013-04-11	0.911	1.025
2013-04-12	0.921	0.992
2013-04-15	0.921	1.034
2013-04-16	0.897	0.983
2013-04-17	0.921	1.109
2013-04-18	0.921	1.118
2013-04-19	0.945	1.160
2013-04-22	0.911	1.118
2013-04-23	0.921	1.160
2013-04-24	0.976	1.176
2013-04-25	0.986	1.151
2013-04-26	1.017	1.126
2013-04-29	0.983	1.101
2013-04-30	0.966	1.109
2013-05-01	0.979	1.126
2013-05-02	0.983	1.126
2013-05-03	0.997	1.126
2013-05-06	1.000	1.118
2013-05-07	1.003	1.101
2013-05-08	0.979	1.126
2013-05-09	1.000	1.134
2013-05-10	0.983	1.134
2013-05-13	0.993	1.118
2013-05-14	1.000	1.160
2013-05-15	1.010	1.185
2013-05-16	1.010	1.202
2013-05-17	1.038	1.185
2013-05-20	1.034	1.176
2013-05-21	1.034	1.168
2013-05-22	1.034	1.185
2013-05-23	1.076	1.143
2013-05-24	1.082	1.168
2013-05-28	1.072	1.218
2013-05-29	1.065	1.252
2013-05-30	1.089	1.244
2013-05-31	1.086	1.294
2013-06-03	1.110	1.218
2013-06-04	1.100	1.235
2013-06-05	1.103	1.218
2013-06-06	1.113	1.168
2013-06-07	1.144	1.218
2013-06-10	1.137	1.202
2013-06-11	1.151	1.185
2013-06-12	1.151	1.244
2013-06-13	1.144	1.210
2013-06-14	1.151	1.210
2013-06-17	1.162	1.202
2013-06-18	1.165	1.193
2013-06-19	1.158	1.185
2013-06-20	1.155	1.185
2013-06-21	1.158	1.151
2013-06-24	1.137	1.118
2013-06-25	1.134	1.160
2013-06-26	1.158	1.168
2013-06-27	1.196	1.168
2013-06-28	1.192	1.151
2013-07-01	1.196	1.143
2013-07-02	1.162	1.126
2013-07-03	1.189	1.092
2013-07-05	1.196	1.118
2013-07-08	1.186	1.134
2013-07-09	1.179	1.126
2013-07-10	1.192	1.109
2013-07-11	1.192	1.076
2013-07-12	1.082	1.067
2013-07-15	1.158	1.092
2013-07-16	1.137	1.084
2013-07-17	1.141	1.084
2013-07-18	1.189	1.101
2013-07-19	1.172	1.118
2013-07-22	1.165	1.109
2013-07-23	1.189	1.101
2013-07-24	1.179	1.109
2013-07-25	1.168	1.160
2013-07-26	1.144	1.193
2013-07-29	1.137	1.210
2013-07-30	1.155	1.210
2013-07-31	1.141	1.235
2013-08-01	1.148	1.227
2013-08-02	1.168	1.218
2013-08-05	1.165	1.202
2013-08-06	1.168	1.252
2013-08-07	1.162	1.269
2013-08-08	1.144	1.269
2013-08-09	1.141	1.286
2013-08-12	1.120	1.235
2013-08-13	1.155	1.210
2013-08-14	1.124	1.244
2013-08-15	1.124	1.286
2013-08-16	1.148	1.294
2013-08-19	1.186	1.294
2013-08-20	1.175	1.235
2013-08-21	1.175	1.227
2013-08-22	1.182	1.235
2013-08-23	1.179	1.244
2013-08-26	1.189	1.261
2013-08-27	1.175	1.252
2013-08-28	1.172	1.193
2013-08-29	1.203	1.227
2013-08-30	1.186	1.244
2013-09-03	1.199	1.269
2013-09-04	1.210	1.269
2013-09-05	1.213	1.286
2013-09-06	1.203	1.303
2013-09-09	1.203	1.286
2013-09-10	1.206	1.311
2013-09-11	1.223	1.286
2013-09-12	1.241	1.261
2013-09-13	1.268	1.227
2013-09-16	1.340	1.235
2013-09-17	1.361	1.227
2013-09-18	1.357	1.261
2013-09-19	1.375	1.303
2013-09-20	1.344	1.311
2013-09-23	1.371	1.269
2013-09-24	1.409	1.286
2013-09-25	1.405	1.311
2013-09-26	1.416	1.328
2013-09-27	1.412	1.353
2013-09-30	1.402	1.353
2013-10-01	1.388	1.395
2013-10-02	1.392	1.412
2013-10-03	1.357	1.429
2013-10-04	1.381	1.445
2013-10-07	1.392	1.521
2013-10-08	1.395	1.487
2013-10-09	1.375	1.429
2013-10-10	1.412	1.395
2013-10-11	1.381	1.403
2013-10-14	1.402	1.403
2013-10-15	1.392	1.403
2013-10-16	1.402	1.361
2013-10-17	1.426	1.353
2013-10-18	1.412	1.361
2013-10-21	1.392	1.311
2013-10-22	1.399	1.286
2013-10-23	1.540	1.277
2013-10-24	1.529	1.319
2013-10-25	1.560	1.345
2013-10-28	1.533	1.319
2013-10-29	1.515	1.336
2013-10-30	1.526	1.395
2013-10-31	1.553	1.420
2013-11-01	1.595	1.412
2013-11-04	1.581	1.471
2013-11-05	1.605	1.513
2013-11-06	1.584	1.538
2013-11-07	1.588	1.580
2013-11-08	1.591	1.538
2013-11-11	1.570	1.555
2013-11-12	1.574	1.487
2013-11-13	1.567	1.437
2013-11-14	1.591	1.479
2013-11-15	1.601	1.429
2013-11-18	1.653	1.496
2013-11-19	1.632	1.462
2013-11-20	1.557	1.462
2013-11-21	1.543	1.403
2013-11-22	1.588	1.412
2013-11-25	1.536	1.437
2013-11-26	1.570	1.403
2013-11-27	1.560	1.437
2013-11-29	1.553	1.429
2013-12-02	1.560	1.479
2013-12-03	1.526	1.395
2013-12-04	1.519	1.370
2013-12-05	1.557	1.353
2013-12-06	1.574	1.328
2013-12-09	1.560	1.345
2013-12-10	1.550	1.294
2013-12-11	1.557	1.496
2013-12-12	1.574	1.529
2013-12-13	1.591	1.555
2013-12-16	1.591	1.605
2013-12-17	1.622	1.571
2013-12-18	1.570	1.555
2013-12-19	1.567	1.597
2013-12-20	1.584	1.580
2013-12-23	1.564	1.571
2013-12-24	1.564	1.571
2013-12-26	1.581	1.563
2013-12-27	1.553	1.563
2013-12-30	1.536	1.546
2013-12-31	1.536	1.538
2014-01-02	1.564	1.597
2014-01-03	1.581	1.588
2014-01-06	1.605	1.546
2014-01-07	1.629	1.555
2014-01-08	1.632	1.529
2014-01-09	1.656	1.504
2014-01-10	1.646	1.521
2014-01-13	1.656	1.580
2014-01-14	1.615	1.563
2014-01-15	1.615	1.571
2014-01-16	1.612	1.597
2014-01-17	1.625	1.605
2014-01-21	1.639	1.597
2014-01-22	1.691	1.605
2014-01-23	1.656	1.521
2014-01-24	1.622	1.479
2014-01-27	1.649	1.487
2014-01-28	1.629	1.571
2014-01-29	1.512	1.538
2014-01-30	1.423	1.496
2014-01-31	1.416	1.479
2014-02-03	1.430	1.504
2014-02-04	1.388	1.496
2014-02-05	1.381	1.454
2014-02-06	1.378	1.471
2014-02-07	1.430	1.454
2014-02-10	1.430	1.445
2014-02-11	1.443	1.479
